time,cs,freezing
0.017899,0,0
0.017901,0,0
0.017902,0,0
0.017904,0,0
0.017906,0,0
0.017907,0,0
0.017909,0,0
0.01791,0,0
0.017912,0,0
0.017914,0,0
0.017915,0,0
0.017917,0,0
0.017919,0,0
0.01792,0,0
0.017922,0,0
0.017923,0,0
0.017925,0,0
0.017927,0,0
0.017928,0,0
0.01793,0,0
0.017932,0,0
0.017933,0,0
0.017935,0,0
0.017936,0,0
0.017938,0,0
0.01794,0,0
0.017941,0,0
0.017943,0,0
0.017945,0,0
0.017946,0,0
0.017948,0,0
0.017949,0,0
0.017951,0,0
0.017953,0,0
0.017954,0,0
0.017956,0,0
0.017957,0,0
0.017959,0,0
0.017961,0,0
0.017962,0,0
0.017964,0,0
0.017966,0,0
0.017967,0,0
0.017969,0,0
0.01797,0,0
0.017972,0,0
0.017974,0,0
0.017975,0,0
0.017977,0,0
0.017979,0,0
0.01798,0,0
0.017982,0,0
0.017983,0,0
0.017985,0,0
0.017987,0,0
0.017988,0,0
0.01799,0,0
0.017992,0,0
0.017993,0,0
0.017995,0,0
0.017996,0,0
0.017998,0,0
0.018,0,0
0.018001,0,0
0.018003,0,0
0.018005,0,0
0.018006,0,0
0.018008,0,0
0.018009,0,0
0.018011,0,0
0.018012,0,0
0.018014,0,0
0.018016,0,0
0.018017,0,0
0.018019,0,0
0.018021,0,0
0.018022,0,0
0.018024,0,0
0.018025,0,0
0.018027,0,0
0.018029,0,0
0.01803,0,0
0.018032,0,0
0.018034,0,0
0.018035,0,0
0.018037,0,0
0.018038,0,0
0.01804,0,0
0.018042,0,0
0.018043,0,0
0.018045,0,0
0.018047,0,0
0.018048,0,0
0.01805,0,0
0.018051,0,0
0.018053,0,0
0.018055,0,0
0.018056,0,0
0.018058,0,0
0.01806,0,0
0.018061,0,0
0.018063,0,0
0.018064,0,0
0.018066,0,0
0.018068,0,0
0.018069,0,0
0.018071,0,0
0.018072,0,0
0.018074,0,0
0.018076,0,0
0.018077,0,0
0.018079,0,0
0.018081,0,0
0.018082,0,0
0.018084,0,0
0.018085,0,0
0.018087,0,0
0.018089,0,0
0.01809,0,0
0.018092,0,0
0.018094,0,0
0.018095,0,0
0.018097,0,0
0.018098,0,0
0.0181,0,0
0.018102,0,0
0.018103,0,0
0.018105,0,0
0.018107,0,0
0.018108,0,0
0.01811,0,0
0.018111,0,0
0.018113,0,0
0.018115,0,0
0.018116,0,0
0.018118,0,0
0.01812,0,0
0.018121,0,0
0.018123,0,0
0.018124,0,0
0.018126,0,0
0.018128,0,0
0.018129,0,0
0.018131,0,0
0.018132,0,0
0.018134,0,0
0.018136,0,0
0.018137,0,0
0.018139,0,0
0.018141,0,0
0.018142,0,0
0.018144,0,0
0.018144,1,0
0.018145,1,0
0.018147,1,0
0.018149,1,0
0.01815,1,0
0.018152,1,0
0.018154,1,0
0.018155,1,0
0.018157,1,0
0.018158,1,0
0.01816,1,0
0.018162,1,0
0.018163,1,0
0.018165,1,0
0.018167,1,0
0.018168,1,0
0.01817,1,0
0.018171,1,0
0.018173,1,0
0.018175,1,0
0.018176,1,0
0.018178,1,0
0.01818,1,0
0.018181,1,0
0.018183,1,0
0.018184,1,0
0.018186,1,0
0.018187,1,0
0.018189,1,0
0.018191,1,0
0.018192,1,0
0.018194,1,0
0.018196,1,0
0.018197,1,0
0.018199,1,0
0.0182,1,0
0.018202,1,0
0.018204,1,0
0.018205,1,0
0.018207,1,0
0.018209,1,0
0.01821,1,0
0.018212,1,0
0.018213,1,0
0.018215,1,0
0.018217,1,0
0.018218,1,0
0.01822,1,0
0.018222,1,0
0.018223,1,0
0.018225,1,0
0.018226,1,0
0.018228,1,0
0.01823,1,0
0.018231,1,0
0.018233,1,0
0.018235,1,0
0.018236,1,0
0.018238,1,0
0.018239,1,0
0.018241,1,0
0.018243,1,0
0.018244,1,0
0.018246,1,0
0.018247,1,0
0.018249,1,0
0.018251,1,0
0.018252,1,0
0.018254,1,0
0.018256,1,0
0.018257,1,0
0.018259,1,0
0.01826,1,0
0.018262,1,0
0.018262,0,0
0.018264,0,0
0.018265,0,0
0.018267,0,0
0.018269,0,0
0.01827,0,0
0.018272,0,0
0.018273,0,0
0.018275,0,0
0.018277,0,0
0.018278,0,0
0.01828,0,0
0.018282,0,0
0.018283,0,0
0.018285,0,0
0.018286,0,0
0.018288,0,0
0.01829,0,0
0.018291,0,0
0.018293,0,0
0.018295,0,0
0.018296,0,0
0.018298,0,0
0.018299,0,0
0.018301,0,0
0.018303,0,0
0.018304,0,0
0.018306,0,0
0.018307,0,0
0.018309,0,0
0.018311,0,0
0.018312,0,0
0.018314,0,0
0.018316,0,0
0.018317,0,0
0.018319,0,0
0.01832,0,0
0.018322,0,0
0.018324,0,0
0.018325,0,0
0.018327,0,0
0.018329,0,0
0.01833,0,0
0.018332,0,0
0.018333,0,0
0.018335,0,0
0.018337,0,0
0.018338,0,0
0.01834,0,0
0.018342,0,0
0.018343,0,0
0.018345,0,0
0.018346,0,0
0.018348,0,0
0.01835,0,0
0.018351,0,0
0.018353,0,0
0.018355,0,0
0.018356,0,0
0.018358,0,0
0.018359,0,0
0.018361,0,0
0.018362,0,0
0.018364,0,0
0.018366,0,0
0.018367,0,0
0.018369,0,0
0.018371,0,0
0.018372,0,0
0.018374,0,0
0.018375,0,0
0.018377,0,0
0.018379,0,0
0.01838,0,0
0.018382,0,0
0.018384,0,0
0.018385,0,0
0.018387,0,0
0.018388,0,0
0.01839,0,0
0.018392,0,0
0.018393,0,0
0.018395,0,0
0.018397,0,0
0.018398,0,0
0.0184,0,0
0.018401,0,0
0.018403,0,0
0.018405,0,0
0.018406,0,0
0.018408,0,0
0.01841,0,0
0.018411,0,0
0.018413,0,0
0.018414,0,0
0.018416,0,0
0.018418,0,0
0.018419,0,0
0.018421,0,0
0.018422,0,0
0.018424,0,0
0.018426,0,0
0.018427,0,0
0.018429,0,0
0.018431,0,0
0.018432,0,0
0.018434,0,0
0.018435,0,0
0.018437,0,0
0.018439,0,0
0.01844,0,0
0.018442,0,0
0.018444,0,0
0.018445,0,0
0.018447,0,0
0.018448,0,0
0.01845,0,0
0.018452,0,0
0.018453,0,0
0.018455,0,0
0.018457,0,0
0.018458,0,0
0.01846,0,0
0.018461,0,0
0.018463,0,0
0.018465,0,0
0.018466,0,0
0.018468,0,0
0.01847,0,0
0.018471,0,0
0.018473,0,0
0.018474,0,0
0.018476,0,0
0.018478,0,0
0.018479,0,0
0.018481,0,0
0.018482,0,0
0.018484,0,0
0.018486,0,0
0.018487,0,0
0.018489,0,0
0.018491,0,0
0.018492,0,0
0.018494,0,0
0.018495,0,0
0.018497,0,0
0.018499,0,0
0.0185,0,0
0.018502,0,0
0.018504,0,0
0.018505,0,0
0.018507,0,0
0.018508,0,0
0.01851,0,0
0.018512,0,0
0.018513,0,0
0.018515,0,0
0.018517,0,0
0.018518,0,0
0.01852,0,0
0.018521,0,0
0.018523,0,0
0.018525,0,0
0.018526,0,0
0.018528,0,0
0.01853,0,0
0.018531,0,0
0.018533,0,0
0.018534,0,0
0.018536,0,0
0.018537,0,0
0.018539,0,0
0.018541,0,0
0.018542,0,0
0.018544,0,0
0.018546,0,0
0.018547,0,0
0.018549,0,0
0.01855,0,0
0.018552,0,0
0.018554,0,0
0.018555,0,0
0.018557,0,0
0.018559,0,0
0.01856,0,0
0.018562,0,0
0.018563,0,0
0.018565,0,0
0.018567,0,0
0.018568,0,0
0.01857,0,0
0.018572,0,0
0.018573,0,0
0.018575,0,0
0.018576,0,0
0.018578,0,0
0.01858,0,0
0.018581,0,0
0.018583,0,0
0.018585,0,0
0.018586,0,0
0.018588,0,0
0.018589,0,1
0.018591,0,1
0.018593,0,1
0.018594,0,1
0.018596,0,1
0.018597,0,1
0.018599,0,1
0.018601,0,1
0.018602,0,1
0.018604,0,1
0.018606,0,1
0.018607,0,1
0.018609,0,1
0.01861,0,1
0.018612,0,1
0.018614,0,1
0.018615,0,1
0.018617,0,1
0.018619,0,1
0.01862,0,0
0.018622,0,0
0.018623,0,0
0.018625,0,0
0.018627,0,0
0.018628,0,0
0.01863,0,0
0.018632,0,0
0.018633,0,0
0.018635,0,0
0.018636,0,0
0.018638,0,0
0.01864,0,0
0.018641,0,0
0.018643,0,0
0.018645,0,1
0.018646,0,1
0.018648,0,1
0.018649,0,1
0.018651,0,1
0.018653,0,1
0.018654,0,1
0.018656,0,1
0.018657,0,1
0.018659,0,1
0.018661,0,1
0.018662,0,1
0.018664,0,1
0.018666,0,1
0.018667,0,0
0.018669,0,0
0.01867,0,0
0.018672,0,0
0.018674,0,0
0.018675,0,0
0.018677,0,0
0.018679,0,0
0.01868,0,0
0.018682,0,0
0.018683,0,0
0.018685,0,0
0.018687,0,0
0.018688,0,0
0.01869,0,0
0.018692,0,0
0.018693,0,0
0.018695,0,0
0.018696,0,0
0.018698,0,0
0.0187,0,0
0.018701,0,0
0.018703,0,0
0.018705,0,0
0.018706,0,0
0.018708,0,0
0.018709,0,0
0.018711,0,0
0.018712,0,0
0.018714,0,1
0.018716,0,1
0.018717,0,1
0.018719,0,1
0.018721,0,1
0.018722,0,1
0.018724,0,1
0.018725,0,1
0.018727,0,1
0.018729,0,1
0.01873,0,1
0.018732,0,1
0.018734,0,1
0.018735,0,1
0.018737,0,1
0.018738,0,1
0.01874,0,1
0.018742,0,1
0.018743,0,1
0.018745,0,1
0.018747,0,1
0.018748,0,1
0.01875,0,1
0.018751,0,1
0.018753,0,1
0.018755,0,1
0.018756,0,1
0.018758,0,1
0.01876,0,1
0.018761,0,1
0.018763,0,1
0.018764,0,1
0.018766,0,1
0.018768,0,1
0.018769,0,1
0.018771,0,1
0.018772,0,1
0.018774,0,1
0.018776,0,0
0.018777,0,0
0.018779,0,0
0.018781,0,0
0.018782,0,0
0.018784,0,0
0.018785,0,0
0.018787,0,0
0.018789,0,0
0.01879,0,0
0.018792,0,0
0.018794,0,0
0.018795,0,1
0.018797,0,1
0.018798,0,1
0.0188,0,1
0.018802,0,1
0.018803,0,1
0.018805,0,1
0.018807,0,1
0.018808,0,1
0.01881,0,1
0.018811,0,1
0.018813,0,1
0.018815,0,1
0.018816,0,1
0.018818,0,1
0.01882,0,0
0.018821,0,0
0.018823,0,0
0.018824,0,0
0.018826,0,1
0.018828,0,1
0.018829,0,1
0.018831,0,1
0.018832,0,1
0.018834,0,1
0.018836,0,1
0.018837,0,1
0.018839,0,1
0.018841,0,1
0.018842,0,1
0.018843,1,1
0.018844,1,1
0.018845,1,1
0.018847,1,1
0.018849,1,1
0.01885,1,1
0.018852,1,1
0.018854,1,1
0.018855,1,1
0.018857,1,1
0.018858,1,1
0.01886,1,1
0.018862,1,1
0.018863,1,1
0.018865,1,1
0.018867,1,1
0.018868,1,1
0.01887,1,1
0.018871,1,1
0.018873,1,1
0.018875,1,1
0.018876,1,1
0.018878,1,1
0.01888,1,1
0.018881,1,1
0.018883,1,1
0.018884,1,1
0.018886,1,1
0.018887,1,1
0.018889,1,1
0.018891,1,1
0.018892,1,1
0.018894,1,1
0.018896,1,1
0.018897,1,1
0.018899,1,1
0.0189,1,1
0.018902,1,1
0.018904,1,1
0.018905,1,0
0.018907,1,0
0.018909,1,0
0.01891,1,0
0.018912,1,0
0.018913,1,0
0.018915,1,0
0.018917,1,0
0.018918,1,0
0.01892,1,0
0.018922,1,0
0.018923,1,0
0.018925,1,0
0.018926,1,0
0.018928,1,0
0.01893,1,0
0.018931,1,0
0.018933,1,0
0.018935,1,0
0.018936,1,0
0.018938,1,0
0.018939,1,0
0.018941,1,0
0.018943,1,0
0.018944,1,0
0.018946,1,0
0.018947,1,0
0.018949,1,0
0.018951,1,0
0.018952,1,1
0.018954,1,1
0.018956,1,1
0.018957,1,1
0.018959,1,1
0.01896,0,1
0.01896,0,1
0.018962,0,1
0.018964,0,1
0.018965,0,1
0.018967,0,1
0.018969,0,1
0.01897,0,1
0.018972,0,1
0.018973,0,1
0.018975,0,1
0.018977,0,1
0.018978,0,1
0.01898,0,1
0.018982,0,1
0.018983,0,1
0.018985,0,1
0.018986,0,1
0.018988,0,1
0.01899,0,1
0.018991,0,1
0.018993,0,1
0.018995,0,1
0.018996,0,1
0.018998,0,1
0.018999,0,1
0.019001,0,1
0.019003,0,1
0.019004,0,1
0.019006,0,1
0.019007,0,1
0.019009,0,1
0.019011,0,1
0.019012,0,1
0.019014,0,1
0.019016,0,1
0.019017,0,1
0.019019,0,0
0.01902,0,0
0.019022,0,0
0.019024,0,0
0.019025,0,0
0.019027,0,0
0.019029,0,0
0.01903,0,0
0.019032,0,0
0.019033,0,0
0.019035,0,0
0.019037,0,0
0.019038,0,0
0.01904,0,0
0.019042,0,0
0.019043,0,0
0.019045,0,0
0.019046,0,0
0.019048,0,0
0.01905,0,0
0.019051,0,0
0.019053,0,0
0.019055,0,0
0.019056,0,0
0.019058,0,0
0.019059,0,0
0.019061,0,0
0.019062,0,0
0.019064,0,0
0.019066,0,0
0.019067,0,0
0.019069,0,0
0.019071,0,0
0.019072,0,0
0.019074,0,0
0.019075,0,0
0.019077,0,0
0.019079,0,0
0.01908,0,0
0.019082,0,0
0.019084,0,0
0.019085,0,0
0.019087,0,0
0.019088,0,0
0.01909,0,0
0.019092,0,0
0.019093,0,0
0.019095,0,0
0.019097,0,0
0.019098,0,0
0.0191,0,0
0.019101,0,0
0.019103,0,1
0.019105,0,1
0.019106,0,1
0.019108,0,1
0.01911,0,1
0.019111,0,1
0.019113,0,1
0.019114,0,1
0.019116,0,1
0.019118,0,1
0.019119,0,1
0.019121,0,1
0.019122,0,1
0.019124,0,1
0.019126,0,1
0.019127,0,1
0.019129,0,1
0.019131,0,1
0.019132,0,1
0.019134,0,1
0.019135,0,1
0.019137,0,1
0.019139,0,1
0.01914,0,1
0.019142,0,1
0.019144,0,1
0.019145,0,1
0.019147,0,1
0.019148,0,1
0.01915,0,1
0.019152,0,1
0.019153,0,1
0.019155,0,0
0.019157,0,0
0.019158,0,0
0.01916,0,0
0.019161,0,0
0.019163,0,0
0.019165,0,0
0.019166,0,0
0.019168,0,0
0.01917,0,0
0.019171,0,0
0.019173,0,0
0.019174,0,0
0.019176,0,0
0.019178,0,0
0.019179,0,0
0.019181,0,0
0.019182,0,0
0.019184,0,0
0.019186,0,0
0.019187,0,0
0.019189,0,0
0.019191,0,0
0.019192,0,1
0.019194,0,1
0.019195,0,1
0.019197,0,1
0.019199,0,1
0.0192,0,1
0.019202,0,1
0.019204,0,1
0.019205,0,1
0.019207,0,1
0.019208,0,1
0.01921,0,1
0.019212,0,1
0.019213,0,1
0.019215,0,1
0.019217,0,1
0.019218,0,1
0.01922,0,1
0.019221,0,1
0.019223,0,1
0.019225,0,1
0.019226,0,1
0.019228,0,1
0.01923,0,1
0.019231,0,1
0.019233,0,1
0.019234,0,1
0.019236,0,1
0.019237,0,1
0.019239,0,1
0.019241,0,1
0.019242,0,1
0.019244,0,1
0.019246,0,1
0.019247,0,1
0.019249,0,1
0.01925,0,0
0.019252,0,1
0.019254,0,1
0.019255,0,1
0.019257,0,1
0.019259,0,1
0.01926,0,1
0.019262,0,1
0.019263,0,1
0.019265,0,1
0.019267,0,1
0.019268,0,1
0.01927,0,1
0.019272,0,1
0.019273,0,1
0.019275,0,1
0.019276,0,1
0.019278,0,1
0.01928,0,1
0.019281,0,1
0.019283,0,1
0.019285,0,1
0.019286,0,1
0.019288,0,1
0.019289,0,1
0.019291,0,1
0.019293,0,1
0.019294,0,1
0.019296,0,1
0.019297,0,1
0.019299,0,1
0.019301,0,1
0.019302,0,1
0.019304,0,1
0.019306,0,1
0.019307,0,1
0.019309,0,1
0.01931,0,1
0.019312,0,1
0.019314,0,1
0.019315,0,1
0.019317,0,1
0.019319,0,1
0.01932,0,1
0.019322,0,1
0.019323,0,1
0.019325,0,1
0.019327,0,1
0.019328,0,1
0.01933,0,1
0.019332,0,1
0.019333,0,1
0.019335,0,1
0.019336,0,1
0.019338,0,1
0.01934,0,1
0.019341,0,1
0.019343,0,1
0.019345,0,1
0.019346,0,1
0.019348,0,1
0.019349,0,1
0.019351,0,1
0.019353,0,1
0.019354,0,1
0.019356,0,1
0.019357,0,0
0.019359,0,0
0.019361,0,0
0.019362,0,0
0.019364,0,0
0.019366,0,0
0.019367,0,0
0.019369,0,0
0.01937,0,0
0.019372,0,0
0.019374,0,0
0.019375,0,0
0.019377,0,0
0.019379,0,0
0.01938,0,0
0.019382,0,0
0.019383,0,0
0.019385,0,0
0.019387,0,0
0.019388,0,0
0.01939,0,0
0.019392,0,0
0.019393,0,0
0.019395,0,0
0.019396,0,0
0.019398,0,0
0.0194,0,0
0.019401,0,0
0.019403,0,0
0.019405,0,0
0.019406,0,0
0.019408,0,0
0.019409,0,0
0.019411,0,0
0.019412,0,0
0.019414,0,0
0.019416,0,0
0.019417,0,0
0.019419,0,0
0.019421,0,0
0.019422,0,0
0.019424,0,0
0.019425,0,0
0.019427,0,0
0.019429,0,0
0.01943,0,0
0.019432,0,0
0.019434,0,0
0.019435,0,0
0.019437,0,0
0.019438,0,0
0.01944,0,0
0.019442,0,0
0.019443,0,0
0.019445,0,0
0.019447,0,0
0.019448,0,0
0.01945,0,0
0.019451,0,1
0.019453,0,1
0.019455,0,1
0.019456,0,1
0.019458,0,1
0.01946,0,1
0.019461,0,1
0.019463,0,1
0.019464,0,1
0.019466,0,1
0.019468,0,1
0.019469,0,1
0.019471,0,1
0.019472,0,0
0.019474,0,0
0.019476,0,0
0.019477,0,0
0.019479,0,0
0.019481,0,0
0.019482,0,0
0.019484,0,1
0.019485,0,1
0.019487,0,1
0.019489,0,1
0.01949,0,1
0.019492,0,1
0.019494,0,1
0.019495,0,1
0.019497,0,1
0.019498,0,1
0.0195,0,1
0.019502,0,1
0.019503,0,1
0.019505,0,1
0.019507,0,1
0.019508,0,1
0.01951,0,1
0.019511,0,1
0.019513,0,1
0.019515,0,1
0.019516,0,0
0.019518,0,0
0.01952,0,0
0.019521,0,0
0.019523,0,0
0.019524,0,0
0.019526,0,0
0.019528,0,0
0.019529,0,0
0.019531,0,0
0.019532,0,0
0.019534,0,0
0.019536,0,0
0.019537,0,0
0.019539,0,0
0.01954,1,0
0.019541,1,0
0.019542,1,0
0.019544,1,0
0.019545,1,0
0.019547,1,0
0.019549,1,0
0.01955,1,0
0.019552,1,0
0.019554,1,0
0.019555,1,0
0.019557,1,0
0.019558,1,0
0.01956,1,0
0.019562,1,0
0.019563,1,0
0.019565,1,0
0.019567,1,0
0.019568,1,0
0.01957,1,0
0.019571,1,0
0.019573,1,0
0.019575,1,0
0.019576,1,0
0.019578,1,0
0.01958,1,0
0.019581,1,0
0.019583,1,0
0.019584,1,0
0.019586,1,0
0.019587,1,0
0.019589,1,0
0.019591,1,0
0.019592,1,0
0.019594,1,0
0.019596,1,0
0.019597,1,0
0.019599,1,0
0.0196,1,0
0.019602,1,0
0.019604,1,0
0.019605,1,1
0.019607,1,1
0.019609,1,1
0.01961,1,1
0.019612,1,1
0.019613,1,1
0.019615,1,1
0.019617,1,1
0.019618,1,1
0.01962,1,1
0.019622,1,1
0.019623,1,1
0.019625,1,1
0.019626,1,1
0.019628,1,1
0.01963,1,1
0.019631,1,1
0.019633,1,1
0.019635,1,0
0.019636,1,0
0.019638,1,0
0.019639,1,0
0.019641,1,0
0.019643,1,0
0.019644,1,0
0.019646,1,0
0.019647,1,0
0.019649,1,0
0.019651,1,0
0.019652,1,0
0.019654,1,1
0.019656,1,1
0.019657,1,1
0.019658,0,1
0.019659,0,1
0.01966,0,1
0.019662,0,1
0.019664,0,1
0.019665,0,1
0.019667,0,1
0.019669,0,1
0.01967,0,1
0.019672,0,1
0.019673,0,1
0.019675,0,1
0.019677,0,1
0.019678,0,1
0.01968,0,1
0.019682,0,1
0.019683,0,1
0.019685,0,1
0.019686,0,1
0.019688,0,1
0.01969,0,1
0.019691,0,1
0.019693,0,1
0.019695,0,1
0.019696,0,1
0.019698,0,1
0.019699,0,1
0.019701,0,1
0.019703,0,0
0.019704,0,0
0.019706,0,0
0.019707,0,0
0.019709,0,0
0.019711,0,0
0.019712,0,0
0.019714,0,0
0.019716,0,0
0.019717,0,0
0.019719,0,0
0.01972,0,0
0.019722,0,0
0.019724,0,0
0.019725,0,0
0.019727,0,0
0.019729,0,0
0.01973,0,0
0.019732,0,0
0.019733,0,0
0.019735,0,0
0.019737,0,0
0.019738,0,0
0.01974,0,0
0.019742,0,0
0.019743,0,0
0.019745,0,0
0.019746,0,0
0.019748,0,0
0.01975,0,0
0.019751,0,0
0.019753,0,0
0.019755,0,0
0.019756,0,0
0.019758,0,0
0.019759,0,0
0.019761,0,0
0.019762,0,0
0.019764,0,0
0.019766,0,0
0.019767,0,0
0.019769,0,0
0.019771,0,0
0.019772,0,0
0.019774,0,0
0.019775,0,0
0.019777,0,0
0.019779,0,0
0.01978,0,0
0.019782,0,0
0.019784,0,0
0.019785,0,0
0.019787,0,0
0.019788,0,0
0.01979,0,0
0.019792,0,0
0.019793,0,0
0.019795,0,0
0.019797,0,0
0.019798,0,0
0.0198,0,0
0.019801,0,0
0.019803,0,0
0.019805,0,0
0.019806,0,0
0.019808,0,0
0.01981,0,0
0.019811,0,0
0.019813,0,0
0.019814,0,0
0.019816,0,0
0.019818,0,0
0.019819,0,0
0.019821,0,0
0.019822,0,0
0.019824,0,0
0.019826,0,0
0.019827,0,1
0.019829,0,1
0.019831,0,1
0.019832,0,1
0.019834,0,1
0.019835,0,1
0.019837,0,1
0.019839,0,1
0.01984,0,1
0.019842,0,1
0.019844,0,1
0.019845,0,1
0.019847,0,1
0.019848,0,1
0.01985,0,1
0.019852,0,1
0.019853,0,1
0.019855,0,1
0.019857,0,1
0.019858,0,1
0.01986,0,1
0.019861,0,1
0.019863,0,1
0.019865,0,0
0.019866,0,0
0.019868,0,0
0.01987,0,0
0.019871,0,0
0.019873,0,0
0.019874,0,0
0.019876,0,0
0.019878,0,0
0.019879,0,0
0.019881,0,0
0.019882,0,0
0.019884,0,0
0.019886,0,0
0.019887,0,0
0.019889,0,0
0.019891,0,0
0.019892,0,0
0.019894,0,0
0.019895,0,0
0.019897,0,0
0.019899,0,0
0.0199,0,0
0.019902,0,0
0.019904,0,0
0.019905,0,0
0.019907,0,0
0.019908,0,0
0.01991,0,0
0.019912,0,0
0.019913,0,0
0.019915,0,0
0.019917,0,0
0.019918,0,0
0.01992,0,0
0.019921,0,0
0.019923,0,0
0.019925,0,0
0.019926,0,0
0.019928,0,0
0.01993,0,0
0.019931,0,0
0.019933,0,0
0.019934,0,0
0.019936,0,0
0.019937,0,0
0.019939,0,0
0.019941,0,0
0.019942,0,0
0.019944,0,0
0.019946,0,0
0.019947,0,0
0.019949,0,0
0.01995,0,0
0.019952,0,0
0.019954,0,0
0.019955,0,0
0.019957,0,0
0.019959,0,0
0.01996,0,0
0.019962,0,0
0.019963,0,0
0.019965,0,0
0.019967,0,0
0.019968,0,0
0.01997,0,0
0.019972,0,0
0.019973,0,0
0.019975,0,0
0.019976,0,0
0.019978,0,0
0.01998,0,0
0.019981,0,0
0.019983,0,0
0.019985,0,0
0.019986,0,0
0.019988,0,0
0.019989,0,0
0.019991,0,0
0.019993,0,0
0.019994,0,0
0.019996,0,0
0.019997,0,0
0.019999,0,0
0.020001,0,0
0.020002,0,0
0.020004,0,0
0.020006,0,0
0.020007,0,0
0.020009,0,0
0.02001,0,0
0.020012,0,0
0.020014,0,0
0.020015,0,0
0.020017,0,0
0.020019,0,0
0.02002,0,0
0.020022,0,0
0.020023,0,0
0.020025,0,0
0.020027,0,0
0.020028,0,0
0.02003,0,0
0.020032,0,0
0.020033,0,0
0.020035,0,0
0.020036,0,0
0.020038,0,0
0.02004,0,0
0.020041,0,0
0.020043,0,0
0.020045,0,0
0.020046,0,0
0.020048,0,0
0.020049,0,0
0.020051,0,0
0.020053,0,0
0.020054,0,0
0.020056,0,0
0.020057,0,0
0.020059,0,0
0.020061,0,0
0.020062,0,0
0.020064,0,0
0.020066,0,0
0.020067,0,0
0.020069,0,0
0.02007,0,0
0.020072,0,0
0.020074,0,0
0.020075,0,0
0.020077,0,0
0.020079,0,0
0.02008,0,0
0.020082,0,0
0.020083,0,0
0.020085,0,0
0.020087,0,0
0.020088,0,0
0.02009,0,0
0.020092,0,0
0.020093,0,0
0.020095,0,0
0.020096,0,0
0.020098,0,0
0.0201,0,0
0.020101,0,1
0.020103,0,1
0.020105,0,1
0.020106,0,1
0.020108,0,1
0.020109,0,1
0.020111,0,1
0.020112,0,1
0.020114,0,1
0.020116,0,1
0.020117,0,1
0.020119,0,1
0.020121,0,1
0.020122,0,1
0.020124,0,1
0.020125,0,1
0.020127,0,1
0.020129,0,1
0.02013,0,1
0.020132,0,1
0.020134,0,1
0.020135,0,0
0.020137,0,0
0.020138,0,0
0.02014,0,0
0.020142,0,0
0.020143,0,0
0.020145,0,0
0.020147,0,0
0.020148,0,0
0.02015,0,0
0.020151,0,0
0.020153,0,0
0.020155,0,0
0.020156,0,0
0.020158,0,0
0.02016,0,0
0.020161,0,0
0.020163,0,0
0.020164,0,0
0.020166,0,0
0.020168,0,0
0.020169,0,0
0.020171,0,0
0.020172,0,0
0.020174,0,0
0.020176,0,0
0.020177,0,0
0.020179,0,0
0.020181,0,0
0.020182,0,0
0.020184,0,0
0.020185,0,0
0.020187,0,0
0.020189,0,0
0.02019,0,0
0.020192,0,0
0.020194,0,0
0.020195,0,0
0.020197,0,0
0.020198,0,0
0.0202,0,0
0.020202,0,0
0.020203,0,0
0.020205,0,0
0.020207,0,0
0.020208,0,0
0.02021,0,0
0.020211,0,0
0.020213,0,0
0.020215,0,0
0.020216,0,0
0.020218,0,0
0.02022,0,0
0.020221,0,0
0.020223,0,0
0.020224,0,0
0.020226,0,0
0.020228,0,0
0.020229,0,0
0.020231,0,0
0.020232,0,0
0.020234,0,0
0.020236,0,0
0.020237,0,0
0.020239,0,0
0.020239,1,0
0.020241,1,0
0.020242,1,0
0.020244,1,0
0.020245,1,0
0.020247,1,1
0.020249,1,1
0.02025,1,1
0.020252,1,1
0.020254,1,1
0.020255,1,1
0.020257,1,1
0.020258,1,1
0.02026,1,1
0.020262,1,1
0.020263,1,1
0.020265,1,1
0.020267,1,1
0.020268,1,1
0.02027,1,1
0.020271,1,1
0.020273,1,1
0.020275,1,0
0.020276,1,0
0.020278,1,0
0.02028,1,0
0.020281,1,0
0.020283,1,0
0.020284,1,0
0.020286,1,0
0.020287,1,1
0.020289,1,1
0.020291,1,1
0.020292,1,1
0.020294,1,1
0.020296,1,1
0.020297,1,1
0.020299,1,1
0.0203,1,1
0.020302,1,1
0.020304,1,1
0.020305,1,1
0.020307,1,1
0.020309,1,1
0.02031,1,0
0.020312,1,0
0.020313,1,0
0.020315,1,0
0.020317,1,0
0.020318,1,0
0.02032,1,0
0.020322,1,0
0.020323,1,0
0.020325,1,0
0.020326,1,0
0.020328,1,0
0.02033,1,0
0.020331,1,0
0.020333,1,0
0.020335,1,0
0.020336,1,0
0.020338,1,0
0.020339,1,0
0.020341,1,0
0.020343,1,0
0.020344,1,0
0.020346,1,0
0.020347,1,0
0.020349,1,0
0.020351,1,0
0.020352,1,0
0.020354,1,0
0.020356,1,0
0.020356,0,0
0.020357,0,0
0.020359,0,0
0.02036,0,0
0.020362,0,0
0.020364,0,0
0.020365,0,0
0.020367,0,0
0.020369,0,0
0.02037,0,0
0.020372,0,0
0.020373,0,0
0.020375,0,0
0.020377,0,0
0.020378,0,0
0.02038,0,0
0.020382,0,0
0.020383,0,0
0.020385,0,0
0.020386,0,0
0.020388,0,0
0.02039,0,0
0.020391,0,0
0.020393,0,0
0.020395,0,0
0.020396,0,0
0.020398,0,0
0.020399,0,0
0.020401,0,0
0.020403,0,0
